"","x"
"1",-160.950540127247
"2",64.1356116056441
"3",-160.948286620319
"4",64.1434881423708
"5",-160.948075778605
"6",64.147856165033
"7",-160.945925677344
"8",64.1513397893078
"9",-160.941777528755
"10",64.154808654308
"11",-160.941680705677
"12",64.1583142785389
"13",-160.941509524695
"14",64.1626883257969
"15",-160.941326066195
"16",64.1679383269497
"17",-160.941236779341
"18",64.1705628352514
"19",-160.941164913431
"20",64.1740641207837
"21",-160.942989294341
"22",64.1775743372409
"23",-160.944628299759
"24",64.1828321012092
"25",-160.944426956191
"26",64.1880799468087
"27",-160.946260733298
"28",64.1924687921862
"29",-160.948121549151
"30",64.195982999514
"31",-160.94780267169
"32",64.2029815866563
"33",-160.953423385546
"34",64.2117818629936
"35",-160.955287857306
"36",64.2152973786089
"37",-160.961171609233
"38",64.2188450509652
"39",-160.9650135228
"40",64.2232510447869
"41",-160.970899118091
"42",64.2267992795592
"43",-160.978723518117
"44",64.2321139123185
"45",-160.980589199738
"46",64.2356313814152
"47",-160.988464768573
"48",64.2400675831986
"49",-160.994363774952
"50",64.2436134688258
"51",-160.99825048153
"52",64.2471440853791
"53",-161.002139590436
"54",64.2506741435288
"55",-161.010057988909
"56",64.2542344497887
"57",-161.017976058896
"58",64.25779594365
"59",-161.017941597578
"60",64.2586709356701
"61",-161.025829215287
"62",64.2631050862931
"63",-161.037579638709
"64",64.2719449017274
"65",-161.045473411128
"66",64.276379392193
"67",-161.051420567104
"68",64.2790487583305
"69",-161.059318934616
"70",64.2834830090605
"71",-161.067251633285
"72",64.2870413009847
"73",-161.071154685479
"74",64.2905698614395
"75",-161.077074992255
"76",64.2941136437145
"77",-161.08498179662
"78",64.2985467067521
"79",-161.090905606442
"80",64.3020900353042
"81",-161.096863158592
"82",64.3047580199997
"83",-161.104808452559
"84",64.3083156763072
"85",-161.112756321522
"86",64.3118703187317
"87",-161.120674388899
"88",64.3163028000669
"89",-161.128626678221
"90",64.3198585460756
"91",-161.136612019649
"92",64.3225389468959
"93",-161.144537825612
"94",64.3269697788271
"95",-161.154426741374
"96",64.33316436702
"97",-161.16043037662
"98",64.3358307270421
"99",-161.166340574278
"100",64.3393738763092
"101",-161.174336282069
"102",64.3420539439324
"103",-161.182245995153
"104",64.3473611055972
"105",-161.188195086157
"106",64.3509035012375
"107",-161.196138709768
"108",64.3553336294584
"109",-161.200097417801
"110",64.3579863981172
"111",-161.208102809335
"112",64.3606640354521
"113",-161.21406133056
"114",64.3642032165659
"115",-161.220043827287
"116",64.3668681455176
"117",-161.226002114119
"118",64.3704067857269
"119",-161.231989664067
"120",64.3730695145104
"121",-161.239975824216
"122",64.3766255171043
"123",-161.245970906015
"124",64.3792868770688
"125",-161.24993700771
"126",64.381939751154
"127",-161.265980017102
"128",64.3872973527645
"129",-161.271976266867
"130",64.389962072363
"131",-161.28002765328
"132",64.3917560899845
"133",-161.292105299334
"134",64.3944624553946
"135",-161.300133888463
"136",64.3971349484808
"137",-161.310191133303
"138",64.3998209239668
"139",-161.318248401719
"140",64.4016187619468
"141",-161.32632994526
"142",64.4025395874461
"143",-161.336417958132
"144",64.4043448995353
"145",-161.34245169915
"146",64.4061307395229
"147",-161.350512221492
"148",64.4079293167713
"149",-161.360601490567
"150",64.409731453378
"151",-161.368644722982
"152",64.4124069254227
"153",-161.37871555566
"154",64.4150925597762
"155",-161.386790368674
"156",64.4168857390482
"157",-161.394861827541
"158",64.418682053282
"159",-161.402928373523
"160",64.4204752636802
"161",-161.411021063654
"162",64.4213924776696
"163",-161.421141520285
"164",64.4223159055943
"165",-161.431282505613
"166",64.4223619967799
"167",-161.437367004284
"168",64.4223892681702
"169",-161.445504638835
"170",64.4215518613317
"171",-161.453606130705
"172",64.4197976896465
"173",-161.459694871225
"174",64.4180451279753
"175",-161.469940278477
"176",64.4146072098431
"177",-161.47816965141
"178",64.4111674119211
"179",-161.486398753343
"180",64.4077263171917
"181",-161.492508334804
"182",64.4033289369093
"183",-161.496601298699
"184",64.398932361958
"185",-161.500726064426
"186",64.3945580125981
"187",-161.506940704022
"188",64.3884564040022
"189",-161.513002719157
"190",64.3858166814857
"191",-161.519130678527
"192",64.382328666054
"193",-161.527385878362
"194",64.3789054892561
"195",-161.529433254851
"196",64.3789250186265
