,Z,Na,Ca
1,0.100208213,1000,0.198120941
2,0.10669806,904.6490384,5.74732752
3,0.135101507,813.0958553,26.69689971
4,0.187509021,710.342678,56.68128858
5,0.245206444,588.8894516,75.83352406
6,0.286248582,460.8313005,74.63775472
7,0.3,346.1192785,59.80520697
8,0.288574708,256.411468,42.00138016
9,0.260989123,192.1370161,27.22490654
10,0.227080794,148.0010872,16.82548409
11,0.194152499,117.9356134,10.09250671
12,0.166198845,97.12378769,5.923605457
13,0.144542983,82.2519816,3.411273668
14,0.12887027,71.1823218,1.928144809
15,0.118118002,62.57552509,1.069345968
